distance,duration
5.322593352868505,80000
2.596150997149434,60000
4.188078318274385,44000
7.7,2000
0.0,3000
0.0,64000
1.3928388277184118,17000
3.2062439083762797,1000
1.0,2000
10.920164833920778,7000
1.5811388300841898,20000
0.0,1000
1.5811388300841898,99000
1.5811388300841898,5000
5.4230987451825,39000
1.5,0
3.9000000000000004,97000
0.0,3000
2.4000000000000004,18000
0.0,4000
0.0,132000
5.4230987451825,2000
1.5811388300841898,0
0.0,4000
1.5811388300841898,8000
1.5811388300841898,0
1.5811388300841898,7000
1.5811388300841898,15000
1.5811388300841898,4000
1.5811388300841898,17000
1.5811388300841898,73000
2.1213203435596424,119000
2.1213203435596424,4000
2.1213203435596424,64000
0.0,134000
0.0,18000
2.308679276123039,45000
2.308679276123039,11000
2.308679276123039,81000
2.7518175811634027,104000
2.7518175811634027,108000
2.308679276123039,2000
19.424983912477252,57000
5.4230987451825,49000
6.9,0
6.9,36000
5.4230987451825,2000
5.4230987451825,387000
1.5,14000
1.5,0
17.65672676347459,51000
5.1478150704935,54000
4.301162633521313,49000
0.0,27000
1.0,1000
0.0,3000
3.298484500494129,69000
3.2062439083762797,58000
3.2062439083762797,74000
0.0,47000
1.3928388277184118,17000
9.20271699010678,84000
9.20271699010678,17000
11.253888216967503,54000
11.253888216967503,17000
11.253888216967503,61000
11.253888216967503,17000
0.0,1000
7.7,10000
0.0,4000
16.64602054546371,40000
2.1213203435596424,18000
2.1213203435596424,4000
2.1213203435596424,35000
0.0,13000
0.0,1000
0.0,35000
0.0,38000
0.0,145000
2.1213203435596424,0
2.1213203435596424,28000
2.1213203435596424,56000
2.1213203435596424,150000
2.1213203435596424,2000
2.1213203435596424,1000
2.1213203435596424,4000
2.23606797749979,1000
24.705060210410334,65000
0.0,118000
0.0,32000
2.308679276123039,415000
2.7518175811634027,89000
2.7518175811634027,42000
0.0,12000
7.5,72000
1.5,100000
0.0,3000
4.162931659299729,66000
1.334166406412633,3000
1.334166406412633,314000
1.711724276862369,91000
1.711724276862369,26000
0.0,21000
0.0,3000
1.711724276862369,1000
0.0,62000
2.23606797749979,2000
1.5,155000
2.7313000567495327,44000
2.7313000567495327,3000
3.5355339059327378,36000
1.5,15000
2.23606797749979,0
1.5,14000
1.4866068747318506,1000
1.4866068747318506,1000
2.7313000567495327,7000
6.705221845696085,72000
6.705221845696085,6000
6.705221845696085,54000
7.615773105863909,11000
7.615773105863909,339000
0.0,10000
5.830951894845301,74000
0.0,270000
0.0,33000
7.211102550927978,327000
2.692582403567252,503000
9.822932352408827,64000
0.0,65000
9.20271699010678,79000
3.905124837953327,213000
2.3,59000
11.844407963254222,9000
7.433034373659253,208000
11.40175425099138,75000
5.4230987451825,65000
6.9,67000
1.5811388300841898,1000
5.4230987451825,74000
1.5,7000
1.5,47000
1.5,50000
1.5,241000
1.5,12000
1.5,27000
1.5,2000
1.5,15000
6.9,149000
9.219544457292887,60000
0.0,113000
2.308679276123039,102000
2.308679276123039,8000
2.308679276123039,71000
2.308679276123039,7000
2.308679276123039,60000
2.308679276123039,22000
2.308679276123039,171000
2.7518175811634027,50000
2.7518175811634027,38000
2.308679276123039,5000
2.308679276123039,30000
6.363961030678928,69000
3.2015621187164243,53000
1.5811388300841898,32000
2.8284271247461903,9000
4.301162633521313,33000
4.301162633521313,5000
3.132091952673165,69000
0.0,39000
1.4866068747318506,9000
2.7313000567495327,96000
2.4041630560342617,15000
2.1633307652783933,18000
1.4866068747318506,51000
1.5,40000
0.0,16000
1.1661903789690602,117000
1.5,76000
2.23606797749979,3000
1.2369316876852983,3000
0.0,2000
0.0,0
2.1633307652783933,13000
7.516648189186454,8000
5.830951894845301,2000
5.220153254455275,13000
2.692582403567252,31000
6.020797289396148,98000
11.512167476196652,3000
9.355746896961247,81000
3.905124837953327,1000
3.905124837953327,71000
2.596150997149434,12000
2.596150997149434,50000
2.14009345590327,2000
2.14009345590327,7000
0.0,8000
3.1622776601683795,5000
3.1622776601683795,32000
2.14009345590327,19000
19.632880583347927,65000
15.6,46000
10.547511554864494,31000
5.4230987451825,218000
1.5,6000
1.5,112000
1.5,183000
3.9000000000000004,14000
6.129437168288782,3000
1.5811388300841898,0
0.0,4000
2.302172886644268,48000
0.0,39000
2.302172886644268,16000
2.302172886644268,122000
5.058903043150758,57000
4.921635906891122,64000
8.045495634204272,31000
2.302172886644268,40000
4.459820624195552,25000
2.7518175811634027,13000
4.921635906891122,1000
11.40175425099138,7000
1.5811388300841898,4000
0.0,2000
1.5811388300841898,60000
5.491812087098393,4000
1.5,10000
13.325539388707686,73000
8.23771813064759,2000
7.762087348130012,77000
7.826237921249264,60000
11.40175425099138,20000
3.059411708155671,2000
3.059411708155671,2000
1.5,1000
0.0,0
2.8284271247461903,2000
1.5811388300841898,7000
1.8027756377319946,5000
2.0615528128088303,2000
2.570992026436488,0
2.570992026436488,2000
1.5,0
0.0,24000
2.302172886644268,6000
5.058903043150758,62000
5.058903043150758,25000
7.615773105863908,76000
4.830113870293329,6000
5.571355310873648,0
4.527692569068709,6000
1.6552945357246849,81000
7.447314952383845,17000
7.447314952383845,63000
2.220360331117452,2000
2.3430749027719964,52000
1.6552945357246849,6000
2.3537204591879637,3000
2.3537204591879637,1000
1.6552945357246849,96000
1.6552945357246849,3000
1.6552945357246849,0
4.527692569068709,16000
10.920164833920778,53000
10.111874208078342,9000
9.12414379544733,60000
9.17877987534291,5000
9.17877987534291,60000
4.509988913511872,0
4.684015371452148,9000
3.298484500494129,5000
3.298484500494129,26000
1.0,9000
12.257650672131263,58000
12.257650672131263,3000
17.40459709387149,75000
7.305477397131552,104000
1.5811388300841898,17000
2.23606797749979,62000
2.23606797749979,4000
5.4230987451825,18000
1.5,0
1.5,27000
10.462313319720453,9000
2.0,56000
3.5355339059327378,1000
2.7313000567495327,14000
1.1661903789690602,42000
1.5,19000
1.5,7000
1.5,19000
1.711724276862369,8000
1.2369316876852983,2000
1.5,6000
2.8284271247461903,1000
4.527692569068709,0
6.020797289396148,2000
3.7802116342871597,0
6.963476143421473,2000
6.363961030678928,0
7.433034373659253,2000
0.0,52000
2.302172886644268,11000
5.058903043150758,69000
5.058903043150758,5000
5.058903043150758,108000
5.794178112554015,73000
2.14009345590327,57000
3.417601498127013,49000
7.648529270389178,1000
5.0774009099144415,9000
14.699659860010366,1000
14.699659860010366,7000
13.790576492663385,1000
1.5811388300841898,10000
2.1213203435596424,7000
2.1213203435596424,2000
2.1213203435596424,4000
0.0,0
2.5495097567963922,6000
2.5495097567963922,18000
2.1213203435596424,21000
5.4230987451825,104000
1.5,6000
1.5,3000
18.160396471443015,12000
17.789041570584963,23000
5.491812087098393,2000
10.547511554864494,4000
5.89406481131655,81000
3.7802116342871597,87000
3.7802116342871597,99000
3.7802116342871597,2000
2.0615528128088303,54000
1.5,39000
2.0615528128088303,49000
2.4041630560342617,1000
2.4041630560342617,8000
3.5355339059327378,10000
1.5811388300841898,4000
1.5811388300841898,3000
1.5811388300841898,1000
9.0,39000
7.566372975210778,9000
2.0615528128088303,4000
7.615773105863909,63000
7.615773105863909,28000
1.1661903789690602,3000
4.94064773081425,66000
0.0,4000
4.031128874149275,54000
7.433034373659253,24000
7.433034373659253,128000
0.0,2000
20.012246250733575,66000
19.11910039724673,39000
19.11910039724673,60000
0.0,14000
2.302172886644268,107000
2.308679276123039,165000
2.308679276123039,6000
2.308679276123039,89000
2.308679276123039,30000
2.308679276123039,42000
2.7518175811634027,110000
2.7518175811634027,89000
9.433981132056603,72000
8.406693761521232,32000
8.406693761521232,40000
0.0,27000
3.5355339059327378,13000
3.5355339059327378,109000
0.0,10000
0.0,49000
8.06225774829855,87000
0.0,0
0.0,74000
1.5811388300841898,15000
2.23606797749979,3000
1.5811388300841898,51000
0.0,30000
1.5811388300841898,18000
1.5811388300841898,82000
1.5811388300841898,4000
1.5811388300841898,48000
8.94427190999916,53000
3.2015621187164243,38000
0.0,75000
3.2015621187164243,1000
2.0615528128088303,3000
2.570992026436488,1000
2.4351591323771844,3000
2.4041630560342617,3000
2.0615528128088303,72000
1.4866068747318506,3000
6.705221845696085,3000
6.705221845696085,3000
1.7204650534085253,0
2.0,12000
2.0,2000
2.0,2000
19.03943276465977,103000
18.66815470259447,8000
5.830951894845301,10000
6.041522986797286,4000
0.0,113000
2.308679276123039,2000
5.0,63000
5.322593352868505,0
5.322593352868505,75000
5.4671747731346585,10000
13.682105101189656,278000
4.94064773081425,87000
4.031128874149275,12000
4.031128874149275,7000
2.692582403567252,52000
2.692582403567252,128000
2.692582403567252,31000
11.280514172678478,173000
17.0,60000
17.0,29000
2.1213203435596424,0
2.1213203435596424,2000
2.1213203435596424,2000
0.0,83000
2.302172886644268,78000
2.302172886644268,0
2.302172886644268,79000
2.308679276123039,79000
2.308679276123039,26000
8.045495634204272,79000
6.363961030678928,36000
8.759566199304622,84000
1.711724276862369,64000
5.70087712549569,29000
5.5,60000
3.605551275463989,1000
1.5811388300841898,4000
1.5811388300841898,14000
1.334166406412633,12000
1.334166406412633,0
1.334166406412633,29000
1.711724276862369,11000
1.5,5000
1.5,31000
1.5,8000
1.5,1000
1.5,29000
2.0,74000
1.7204650534085253,18000
2.3259406699226015,12000
3.5,60000
2.0,7000
1.1661903789690602,1000
1.4866068747318506,2000
1.4866068747318506,24000
1.7204650534085253,62000
0.0,13000
5.830951894845301,12000
4.031128874149275,13000
4.031128874149275,1000
3.1622776601683795,37000
2.692582403567252,5000
8.06225774829855,0
1.5811388300841898,6000
1.5811388300841898,0
1.5811388300841898,3000
2.1213203435596424,7000
2.1213203435596424,16000
0.0,22000
2.23606797749979,55000
2.23606797749979,9000
2.1213203435596424,77000
4.026164427839479,5000
4.026164427839479,0
0.0,5000
0.0,2000
0.0,12000
0.0,63000
0.0,16000
0.0,46000
2.1213203435596424,5000
1.5811388300841898,5000
9.013878188659973,0
2.23606797749979,3000
0.0,2000
2.23606797749979,5000
8.139410298049853,6000
3.417601498127013,1000
2.14009345590327,1000
0.0,10000
9.20271699010678,64000
6.363961030678928,4000
2.308679276123039,28000
8.045495634204272,36000
6.363961030678928,6000
2.7518175811634027,0
0.0,37000
4.921635906891122,73000
3.7802116342871597,19000
8.2,128000
2.9154759474226504,71000
4.99799959983992,67000
3.2062439083762797,11000
4.509988913511872,15000
4.684015371452148,5000
4.684015371452148,59000
1.3928388277184118,14000
1.3928388277184118,68000
1.3928388277184118,21000
0.0,33000
1.3928388277184118,0
1.3928388277184118,43000
1.3928388277184118,64000
3.671511950137164,3000
5.629387178015028,19000
3.1622776601683795,6000
3.1622776601683795,65000
3.1622776601683795,2000
3.5,0
4.3737855457258075,6000
2.14009345590327,6000
1.6552945357246849,49000
1.6552945357246849,51000
2.3430749027719964,76000
4.570557952810575,12000
3.1622776601683795,9000
1.6552945357246849,17000
5.571355310873648,77000
5.571355310873648,4000
2.220360331117452,52000
5.730619512757761,47000
2.0615528128088303,9000
0.0,16000
3.5355339059327378,69000
2.23606797749979,60000
16.837161280928566,60000
13.577186748365802,7000
1.5811388300841898,3000
1.5811388300841898,7000
1.5811388300841898,12000
1.8027756377319946,6000
1.5,6000
2.7313000567495327,4000
0.0,4000
2.4041630560342617,1000
1.2369316876852983,36000
1.2369316876852983,1000
2.4041630560342617,4000
1.5,53000
1.5,0
1.5,5000
1.5,14000
2.570992026436488,11000
6.419501538281614,2000
6.041522986797286,4000
4.527692569068709,46000
2.692582403567252,35000
4.031128874149275,49000
5.830951894845301,14000
2.0,10000
2.0,2000
2.0,10000
2.0,3000
5.830951894845301,5000
4.031128874149275,23000
3.5355339059327378,9000
6.363961030678928,4000
2.308679276123039,4000
2.302172886644268,372000
0.0,13000
9.20271699010678,29000
0.0,29000
8.045495634204272,69000
14.313629868066311,4000
9.962429422585638,159000
11.512167476196652,116000
1.3928388277184118,444000
9.20271699010678,85000
3.905124837953327,155000
3.905124837953327,37000
1.6552945357246849,67000
4.0,21000
2.1540659228538015,7000
3.5057096285916205,68000
2.3430749027719964,1000
1.6552945357246849,6000
2.220360331117452,15000
7.889233169326408,62000
4.162931659299729,10000
4.162931659299729,41000
8.796590248499697,15000
7.566372975210778,14000
2.0615528128088303,34000
3.5355339059327378,34000
1.5811388300841898,4000
3.2802438933713454,43000
2.4041630560342617,2000
2.4041630560342617,7000
3.2802438933713454,1000
8.54400374531753,47000
3.1622776601683795,78000
5.830951894845301,52000
7.211102550927978,10000
2.692582403567252,9000
4.031128874149275,0
0.0,25000
7.615773105863909,14000
0.0,0
2.302172886644268,96000
2.302172886644268,26000
2.302172886644268,0
2.302172886644268,147000
2.302172886644268,171000
2.308679276123039,17000
2.308679276123039,13000
2.308679276123039,166000
2.308679276123039,0
2.308679276123039,291000
6.363961030678928,69000
6.363961030678928,56000
6.963476143421473,65000
7.012310603502956,1000
4.921635906891122,9000
3.7802116342871597,68000
0.0,135000
3.7802116342871597,0
3.7802116342871597,62000
12.887590930814028,74000
1.5811388300841898,2000
1.5811388300841898,2000
0.0,5000
2.23606797749979,22000
1.5811388300841898,5000
1.5811388300841898,84000
1.5811388300841898,6000
10.688779163215974,61000
2.1213203435596424,7000
2.1213203435596424,168000
0.0,13000
4.509988913511872,57000
4.509988913511872,16000
4.420407221060069,156000
3.733630940518894,7000
1.3928388277184118,8000
3.671511950137164,206000
4.580392996239516,0
10.239140588936163,65000
12.020815280171307,72000
2.23606797749979,0
6.020797289396148,2000
9.20271699010678,96000
0.0,24000
0.0,21000
0.0,65000
2.302172886644268,13000
2.302172886644268,94000
0.0,136000
2.308679276123039,75000
2.308679276123039,63000
2.308679276123039,78000
0.0,0
2.308679276123039,4000
2.308679276123039,27000
2.7518175811634027,11000
5.058903043150758,18000
2.308679276123039,2000
0.0,0
2.308679276123039,69000
7.615773105863908,64000
6.963476143421473,29000
6.963476143421473,58000
3.7802116342871597,4000
3.7802116342871597,140000
2.220360331117452,61000
2.220360331117452,8000
2.220360331117452,2000
6.171709649683789,196000
2.23606797749979,10000
2.23606797749979,362000
2.692582403567252,641000
4.031128874149275,9000
4.031128874149275,1000
2.692582403567252,5000
2.692582403567252,8000
8.06225774829855,7000
9.013878188659973,8000
8.66083136886985,56000
10.733592129385205,150000
9.962429422585638,4000
1.5,17000
2.8284271247461903,2000
15.811388300841896,66000
16.468454693747073,2000
6.419501538281614,1000
6.041522986797286,0
4.527692569068709,4000
0.0,8000
6.020797289396148,16000
17.18284027743958,7000
4.47213595499958,7000
2.5495097567963922,5000
19.72941965694886,261000
0.0,68000
11.40175425099138,53000
11.40175425099138,24000
19.424983912477252,60000
2.308679276123039,523000
2.308679276123039,5000
2.302172886644268,122000
0.0,2000
0.0,61000
0.0,0
0.0,20000
2.302172886644268,0
2.302172886644268,89000
12.316655390161731,40000
1.5,36000
3.132091952673165,26000
4.967896939349688,69000
2.4041630560342617,24000
1.1661903789690602,5000
2.570992026436488,39000
2.6476404589747453,2000
1.334166406412633,3000
0.0,19000
1.2369316876852983,1000
2.0615528128088303,15000
7.826237921249264,53000
0.0,11000
6.103277807866851,0
2.0,2000
7.826237921249264,25000
0.0,8000
2.23606797749979,24000
2.23606797749979,3000
2.1213203435596424,11000
0.0,6000
2.1213203435596424,3000
5.491812087098393,0
1.5,13000
0.0,20000
6.9,12000
13.875518008348372,3000
3.733630940518894,0
5.629387178015028,10000
2.3430749027719964,0
14.00142849854971,1300000
1.7117242768623688,18000
1.7117242768623688,5000
0.0,7000
0.0,4000
0.0,0
0.0,9000
2.302172886644268,55000
4.459820624195552,99000
2.308679276123039,104000
2.308679276123039,21000
7.5,65000
8.937561188601732,2000
0.0,1000
8.045495634204272,12000
0.0,22000
1.5,2000
6.041522986797286,53000
8.139410298049853,59000
0.0,8000
2.1213203435596424,1000
2.1213203435596424,77000
4.026164427839479,64000
24.26272861819132,60000
19.424983912477252,5000
5.4230987451825,19000
1.5,24000
3.9000000000000004,2000
2.4000000000000004,0
6.9,2000
8.06225774829855,0
0.0,17000
2.308679276123039,4000
0.0,34000
2.7518175811634027,99000
2.7518175811634027,12000
2.7518175811634027,59000
4.921635906891122,64000
3.5355339059327378,83000
6.661268647937868,30000
8.130344396149525,54000
4.539823785126467,3000
5.5,44000
5.5,4000
3.5355339059327378,59000
1.4866068747318506,104000
2.4041630560342617,61000
8.819297024139736,74000
8.139410298049853,56000
8.139410298049853,59000
9.5524865872714,22000
1.5811388300841898,0
0.0,35000
10.606601717798213,1000
4.921635906891122,2000
0.0,20000
2.302172886644268,5000
2.302172886644268,46000
2.308679276123039,6000
2.308679276123039,51000
2.308679276123039,1000
2.308679276123039,45000
2.308679276123039,87000
6.363961030678928,5000
8.045495634204272,80000
2.308679276123039,100000
6.363961030678928,27000
0.0,43000
3.059411708155671,27000
0.0,54000
1.4866068747318506,61000
1.5811388300841898,148000
1.5811388300841898,9000
1.5811388300841898,92000
1.8027756377319946,10000
1.5,67000
2.7313000567495327,78000
2.4041630560342617,9000
1.2369316876852983,13000
10.978615577567147,60000
12.073938876770912,2000
8.139410298049853,3000
1.5811388300841898,22000
9.192388155425117,3000
3.5355339059327378,1000
0.0,12000
2.308679276123039,174000
2.308679276123039,73000
5.058903043150758,64000
5.058903043150758,44000
10.914210919713803,83000
4.162931659299729,0
0.0,2000
5.5,52000
3.605551275463989,13000
3.605551275463989,76000
1.5,69000
